,imgpath,labels,encoded_labels
399,./pretrain_2048_2/SC-01-0289.svs_28.png,pretrain,0
400,./pretrain_2048_2/SC-01-0457.svs_8.png,pretrain,0
401,./pretrain_2048_2/SC-01-0294.svs_36.png,pretrain,0
402,./pretrain_2048_2/SC-01-0233.svs_5.png,pretrain,0
403,./pretrain_2048_2/SC-01-0421.svs_3.png,pretrain,0
404,./pretrain_2048_2/SC-01-0293.svs_10.png,pretrain,0
405,./pretrain_2048_2/SC-01-0275.svs_9.png,pretrain,0
406,./pretrain_2048_2/SC-01-0153.svs_10.png,pretrain,0
407,./pretrain_2048_2/SC-01-0115.svs_10.png,pretrain,0
408,./pretrain_2048_2/SC-01-0399.svs_30.png,pretrain,0
409,./pretrain_2048_2/SC-01-0385.svs_5.png,pretrain,0
410,./pretrain_2048_2/SC-01-0364.svs_12.png,pretrain,0
411,./pretrain_2048_2/SC-01-0429.svs_21.png,pretrain,0
412,./pretrain_2048_2/SC-01-0443.svs_18.png,pretrain,0
413,./pretrain_2048_2/SC-01-0445.svs_31.png,pretrain,0
414,./pretrain_2048_2/SC-01-0293.svs_21.png,pretrain,0
415,./pretrain_2048_2/SC-01-0419.svs_3.png,pretrain,0
416,./pretrain_2048_2/SC-01-0454.svs_29.png,pretrain,0
417,./pretrain_2048_2/SC-01-0384.svs_13.png,pretrain,0
418,./pretrain_2048_2/SC-01-0303.svs_6.png,pretrain,0
419,./pretrain_2048_2/SC-01-0231.svs_6.png,pretrain,0
420,./pretrain_2048_2/SC-01-0381.svs_9.png,pretrain,0
421,./pretrain_2048_2/SC-01-0198.svs_11.png,pretrain,0
422,./pretrain_2048_2/SC-01-0416.svs_19.png,pretrain,0
423,./pretrain_2048_2/SC-01-0360.svs_96.png,pretrain,0
424,./pretrain_2048_2/SC-01-0269.svs_39.png,pretrain,0
425,./pretrain_2048_2/SC-01-0235.svs_17.png,pretrain,0
426,./pretrain_2048_2/SC-01-0440.svs_29.png,pretrain,0
427,./pretrain_2048_2/SC-01-0379.svs_22.png,pretrain,0
428,./pretrain_2048_2/SC-01-0453.svs_6.png,pretrain,0
429,./pretrain_2048_2/SC-01-0399.svs_14.png,pretrain,0
430,./pretrain_2048_2/SC-01-0388.svs_14.png,pretrain,0
431,./pretrain_2048_2/SC-01-0432.svs_19.png,pretrain,0
432,./pretrain_2048_2/SC-01-0120.svs_4.png,pretrain,0
433,./pretrain_2048_2/SC-01-0391.svs_16.png,pretrain,0
434,./pretrain_2048_2/SC-01-0334.svs_4.png,pretrain,0
435,./pretrain_2048_2/SC-01-0267.svs_15.png,pretrain,0
436,./pretrain_2048_2/SC-01-0113.svs_4.png,pretrain,0
437,./pretrain_2048_2/SC-01-0395.svs_21.png,pretrain,0
438,./pretrain_2048_2/SC-01-0176.svs_8.png,pretrain,0
439,./pretrain_2048_2/SC-01-0163.svs_6.png,pretrain,0
440,./pretrain_2048_2/SC-01-0194.svs_13.png,pretrain,0
441,./pretrain_2048_2/SC-01-0399.svs_70.png,pretrain,0
442,./pretrain_2048_2/SC-01-0395.svs_1.png,pretrain,0
443,./pretrain_2048_2/SC-01-0183.svs_11.png,pretrain,0
444,./pretrain_2048_2/SC-01-0406.svs_6.png,pretrain,0
445,./pretrain_2048_2/SC-01-0103.svs_32.png,pretrain,0
446,./pretrain_2048_2/SC-01-0303.svs_3.png,pretrain,0
447,./pretrain_2048_2/SC-01-0323.svs_9.png,pretrain,0
448,./pretrain_2048_2/SC-01-0248.svs_2.png,pretrain,0
449,./pretrain_2048_2/SC-01-0271.svs_15.png,pretrain,0
450,./pretrain_2048_2/SC-01-0182.svs_21.png,pretrain,0
451,./pretrain_2048_2/SC-01-0322.svs_8.png,pretrain,0
452,./pretrain_2048_2/SC-01-0220.svs_21.png,pretrain,0
453,./pretrain_2048_2/SC-01-0378.svs_15.png,pretrain,0
454,./pretrain_2048_2/SC-01-0347.svs_6.png,pretrain,0
455,./pretrain_2048_2/SC-01-0202.svs_34.png,pretrain,0
456,./pretrain_2048_2/SC-01-0314.svs_28.png,pretrain,0
457,./pretrain_2048_2/SC-01-0139.svs_35.png,pretrain,0
458,./pretrain_2048_2/SC-01-0376.svs_11.png,pretrain,0
459,./pretrain_2048_2/SC-01-0107.svs_1.png,pretrain,0
460,./pretrain_2048_2/SC-01-0396.svs_2.png,pretrain,0
461,./pretrain_2048_2/SC-01-0393.svs_3.png,pretrain,0
462,./pretrain_2048_2/SC-01-0385.svs_2.png,pretrain,0
463,./pretrain_2048_2/SC-01-0341.svs_15.png,pretrain,0
464,./pretrain_2048_2/SC-01-0242.svs_8.png,pretrain,0
465,./pretrain_2048_2/SC-01-0288.svs_11.png,pretrain,0
466,./pretrain_2048_2/SC-01-0394.svs_8.png,pretrain,0
467,./pretrain_2048_2/SC-01-0168.svs_16.png,pretrain,0
468,./pretrain_2048_2/SC-01-0225.svs_13.png,pretrain,0
469,./pretrain_2048_2/SC-01-0335.svs_20.png,pretrain,0
470,./pretrain_2048_2/SC-01-0387.svs_1.png,pretrain,0
471,./pretrain_2048_2/SC-01-0210.svs_6.png,pretrain,0
472,./pretrain_2048_2/SC-01-0450.svs_14.png,pretrain,0
473,./pretrain_2048_2/SC-01-0187.svs_25.png,pretrain,0
474,./pretrain_2048_2/SC-01-0154.svs_9.png,pretrain,0
475,./pretrain_2048_2/SC-01-0279.svs_1.png,pretrain,0
476,./pretrain_2048_2/SC-01-0329.svs_11.png,pretrain,0
477,./pretrain_2048_2/SC-01-0291.svs_5.png,pretrain,0
478,./pretrain_2048_2/SC-01-0235.svs_26.png,pretrain,0
479,./pretrain_2048_2/SC-01-0200.svs_2.png,pretrain,0
480,./pretrain_2048_2/SC-01-0374.svs_8.png,pretrain,0
481,./pretrain_2048_2/SC-01-0269.svs_35.png,pretrain,0
482,./pretrain_2048_2/SC-01-0262.svs_5.png,pretrain,0
483,./pretrain_2048_2/SC-01-0369.svs_18.png,pretrain,0
484,./pretrain_2048_2/SC-01-0421.svs_8.png,pretrain,0
485,./pretrain_2048_2/SC-01-0428.svs_23.png,pretrain,0
486,./pretrain_2048_2/SC-01-0423.svs_5.png,pretrain,0
487,./pretrain_2048_2/SC-01-0445.svs_34.png,pretrain,0
488,./pretrain_2048_2/SC-01-0246.svs_16.png,pretrain,0
489,./pretrain_2048_2/SC-01-0214.svs_45.png,pretrain,0
490,./pretrain_2048_2/SC-01-0379.svs_1.png,pretrain,0
491,./pretrain_2048_2/SC-01-0154.svs_11.png,pretrain,0
492,./pretrain_2048_2/SC-01-0157.svs_6.png,pretrain,0
493,./pretrain_2048_2/SC-01-0389.svs_12.png,pretrain,0
494,./pretrain_2048_2/SC-01-0364.svs_46.png,pretrain,0
495,./pretrain_2048_2/SC-01-0184.svs_6.png,pretrain,0
496,./pretrain_2048_2/SC-01-0196.svs_27.png,pretrain,0
497,./pretrain_2048_2/SC-01-0333.svs_19.png,pretrain,0
498,./pretrain_2048_2/SC-01-0148.svs_9.png,pretrain,0
499,./pretrain_2048_2/SC-01-0214.svs_43.png,pretrain,0
500,./pretrain_2048_2/SC-01-0173.svs_22.png,pretrain,0
501,./pretrain_2048_2/SC-01-0154.svs_17.png,pretrain,0
502,./pretrain_2048_2/SC-01-0441.svs_1.png,pretrain,0
503,./pretrain_2048_2/SC-01-0206.svs_19.png,pretrain,0
504,./pretrain_2048_2/SC-01-0459.svs_49.png,pretrain,0
505,./pretrain_2048_2/SC-01-0445.svs_36.png,pretrain,0
506,./pretrain_2048_2/SC-01-0282.svs_2.png,pretrain,0
507,./pretrain_2048_2/SC-01-0270.svs_9.png,pretrain,0
508,./pretrain_2048_2/SC-01-0139.svs_24.png,pretrain,0
509,./pretrain_2048_2/SC-01-0206.svs_22.png,pretrain,0
510,./pretrain_2048_2/SC-01-0292.svs_12.png,pretrain,0
511,./pretrain_2048_2/SC-01-0223.svs_14.png,pretrain,0
512,./pretrain_2048_2/SC-01-0239.svs_3.png,pretrain,0
513,./pretrain_2048_2/SC-01-0353.svs_10.png,pretrain,0
514,./pretrain_2048_2/SC-01-0231.svs_19.png,pretrain,0
515,./pretrain_2048_2/SC-01-0319.svs_14.png,pretrain,0
516,./pretrain_2048_2/SC-01-0457.svs_29.png,pretrain,0
517,./pretrain_2048_2/SC-01-0179.svs_17.png,pretrain,0
518,./pretrain_2048_2/SC-01-0381.svs_2.png,pretrain,0
519,./pretrain_2048_2/SC-01-0363.svs_6.png,pretrain,0
520,./pretrain_2048_2/SC-01-0451.svs_18.png,pretrain,0
521,./pretrain_2048_2/SC-01-0210.svs_11.png,pretrain,0
522,./pretrain_2048_2/SC-01-0254.svs_42.png,pretrain,0
523,./pretrain_2048_2/SC-01-0135.svs_7.png,pretrain,0
524,./pretrain_2048_2/SC-01-0328.svs_9.png,pretrain,0
525,./pretrain_2048_2/SC-01-0198.svs_14.png,pretrain,0
526,./pretrain_2048_2/SC-01-0346.svs_9.png,pretrain,0
527,./pretrain_2048_2/SC-01-0279.svs_11.png,pretrain,0
528,./pretrain_2048_2/SC-01-0337.svs_6.png,pretrain,0
529,./pretrain_2048_2/SC-01-0372.svs_5.png,pretrain,0
530,./pretrain_2048_2/SC-01-0133.svs_12.png,pretrain,0
531,./pretrain_2048_2/SC-01-0443.svs_11.png,pretrain,0
532,./pretrain_2048_2/SC-01-0274.svs_13.png,pretrain,0
533,./pretrain_2048_2/SC-01-0389.svs_22.png,pretrain,0
534,./pretrain_2048_2/SC-01-0261.svs_3.png,pretrain,0
535,./pretrain_2048_2/SC-01-0433.svs_51.png,pretrain,0
536,./pretrain_2048_2/SC-01-0213.svs_6.png,pretrain,0
537,./pretrain_2048_2/SC-01-0347.svs_9.png,pretrain,0
538,./pretrain_2048_2/SC-01-0183.svs_20.png,pretrain,0
539,./pretrain_2048_2/SC-01-0177.svs_11.png,pretrain,0
540,./pretrain_2048_2/SC-01-0316.svs_10.png,pretrain,0
541,./pretrain_2048_2/SC-01-0405.svs_15.png,pretrain,0
542,./pretrain_2048_2/SC-01-0327.svs_8.png,pretrain,0
543,./pretrain_2048_2/SC-01-0384.svs_14.png,pretrain,0
544,./pretrain_2048_2/SC-01-0115.svs_7.png,pretrain,0
545,./pretrain_2048_2/SC-01-0307.svs_14.png,pretrain,0
546,./pretrain_2048_2/SC-01-0267.svs_8.png,pretrain,0
547,./pretrain_2048_2/SC-01-0380.svs_9.png,pretrain,0
548,./pretrain_2048_2/SC-01-0415.svs_12.png,pretrain,0
549,./pretrain_2048_2/SC-01-0296.svs_3.png,pretrain,0
550,./pretrain_2048_2/SC-01-0365.svs_13.png,pretrain,0
551,./pretrain_2048_2/SC-01-0415.svs_13.png,pretrain,0
552,./pretrain_2048_2/SC-01-0428.svs_10.png,pretrain,0
553,./pretrain_2048_2/SC-01-0141.svs_30.png,pretrain,0
554,./pretrain_2048_2/SC-01-0360.svs_77.png,pretrain,0
555,./pretrain_2048_2/SC-01-0212.svs_20.png,pretrain,0
556,./pretrain_2048_2/SC-01-0264.svs_1.png,pretrain,0
557,./pretrain_2048_2/SC-01-0457.svs_22.png,pretrain,0
558,./pretrain_2048_2/SC-01-0242.svs_20.png,pretrain,0
559,./pretrain_2048_2/SC-01-0300.svs_3.png,pretrain,0
560,./pretrain_2048_2/SC-01-0339.svs_9.png,pretrain,0
561,./pretrain_2048_2/SC-01-0409.svs_10.png,pretrain,0
562,./pretrain_2048_2/SC-01-0311.svs_19.png,pretrain,0
563,./pretrain_2048_2/SC-01-0231.svs_18.png,pretrain,0
564,./pretrain_2048_2/SC-01-0267.svs_7.png,pretrain,0
565,./pretrain_2048_2/SC-01-0273.svs_27.png,pretrain,0
566,./pretrain_2048_2/SC-01-0139.svs_7.png,pretrain,0
567,./pretrain_2048_2/SC-01-0365.svs_20.png,pretrain,0
568,./pretrain_2048_2/SC-01-0369.svs_22.png,pretrain,0
569,./pretrain_2048_2/SC-01-0273.svs_16.png,pretrain,0
570,./pretrain_2048_2/SC-01-0261.svs_34.png,pretrain,0
571,./pretrain_2048_2/SC-01-0408.svs_29.png,pretrain,0
572,./pretrain_2048_2/SC-01-0254.svs_38.png,pretrain,0
573,./pretrain_2048_2/SC-01-0352.svs_37.png,pretrain,0
574,./pretrain_2048_2/SC-01-0322.svs_3.png,pretrain,0
575,./pretrain_2048_2/SC-01-0246.svs_13.png,pretrain,0
576,./pretrain_2048_2/SC-01-0254.svs_41.png,pretrain,0
577,./pretrain_2048_2/SC-01-0185.svs_11.png,pretrain,0
578,./pretrain_2048_2/SC-01-0380.svs_32.png,pretrain,0
579,./pretrain_2048_2/SC-01-0178.svs_11.png,pretrain,0
580,./pretrain_2048_2/SC-01-0206.svs_4.png,pretrain,0
581,./pretrain_2048_2/SC-01-0409.svs_7.png,pretrain,0
582,./pretrain_2048_2/SC-01-0453.svs_12.png,pretrain,0
583,./pretrain_2048_2/SC-01-0333.svs_1.png,pretrain,0
584,./pretrain_2048_2/SC-01-0256.svs_15.png,pretrain,0
585,./pretrain_2048_2/SC-01-0217.svs_4.png,pretrain,0
586,./pretrain_2048_2/SC-01-0447.svs_8.png,pretrain,0
587,./pretrain_2048_2/SC-01-0314.svs_19.png,pretrain,0
588,./pretrain_2048_2/SC-01-0326.svs_11.png,pretrain,0
589,./pretrain_2048_2/SC-01-0254.svs_2.png,pretrain,0
590,./pretrain_2048_2/SC-01-0248.svs_9.png,pretrain,0
591,./pretrain_2048_2/SC-01-0430.svs_15.png,pretrain,0
592,./pretrain_2048_2/SC-01-0297.svs_6.png,pretrain,0
593,./pretrain_2048_2/SC-01-0254.svs_9.png,pretrain,0
594,./pretrain_2048_2/SC-01-0366.svs_17.png,pretrain,0
595,./pretrain_2048_2/SC-01-0353.svs_6.png,pretrain,0
596,./pretrain_2048_2/SC-01-0186.svs_43.png,pretrain,0
597,./pretrain_2048_2/SC-01-0279.svs_7.png,pretrain,0
598,./pretrain_2048_2/SC-01-0392.svs_21.png,pretrain,0
599,./pretrain_2048_2/SC-01-0126.svs_9.png,pretrain,0
600,./pretrain_2048_2/SC-01-0388.svs_17.png,pretrain,0
601,./pretrain_2048_2/SC-01-0399.svs_74.png,pretrain,0
602,./pretrain_2048_2/SC-01-0223.svs_27.png,pretrain,0
603,./pretrain_2048_2/SC-01-0239.svs_18.png,pretrain,0
604,./pretrain_2048_2/SC-01-0262.svs_26.png,pretrain,0
605,./pretrain_2048_2/SC-01-0372.svs_18.png,pretrain,0
606,./pretrain_2048_2/SC-01-0352.svs_38.png,pretrain,0
607,./pretrain_2048_2/SC-01-0205.svs_9.png,pretrain,0
608,./pretrain_2048_2/SC-01-0433.svs_46.png,pretrain,0
609,./pretrain_2048_2/SC-01-0137.svs_10.png,pretrain,0
610,./pretrain_2048_2/SC-01-0361.svs_19.png,pretrain,0
611,./pretrain_2048_2/SC-01-0331.svs_1.png,pretrain,0
612,./pretrain_2048_2/SC-01-0350.svs_15.png,pretrain,0
613,./pretrain_2048_2/SC-01-0307.svs_25.png,pretrain,0
614,./pretrain_2048_2/SC-01-0235.svs_23.png,pretrain,0
615,./pretrain_2048_2/SC-01-0194.svs_19.png,pretrain,0
616,./pretrain_2048_2/SC-01-0186.svs_32.png,pretrain,0
617,./pretrain_2048_2/SC-01-0393.svs_7.png,pretrain,0
618,./pretrain_2048_2/SC-01-0228.svs_22.png,pretrain,0
619,./pretrain_2048_2/SC-01-0360.svs_31.png,pretrain,0
620,./pretrain_2048_2/SC-01-0430.svs_5.png,pretrain,0
621,./pretrain_2048_2/SC-01-0390.svs_2.png,pretrain,0
622,./pretrain_2048_2/SC-01-0291.svs_6.png,pretrain,0
623,./pretrain_2048_2/SC-01-0202.svs_2.png,pretrain,0
624,./pretrain_2048_2/SC-01-0455.svs_5.png,pretrain,0
625,./pretrain_2048_2/SC-01-0393.svs_10.png,pretrain,0
626,./pretrain_2048_2/SC-01-0286.svs_23.png,pretrain,0
627,./pretrain_2048_2/SC-01-0372.svs_28.png,pretrain,0
628,./pretrain_2048_2/SC-01-0269.svs_24.png,pretrain,0
629,./pretrain_2048_2/SC-01-0294.svs_38.png,pretrain,0
630,./pretrain_2048_2/SC-01-0145.svs_2.png,pretrain,0
631,./pretrain_2048_2/SC-01-0303.svs_5.png,pretrain,0
632,./pretrain_2048_2/SC-01-0355.svs_5.png,pretrain,0
633,./pretrain_2048_2/SC-01-0234.svs_16.png,pretrain,0
634,./pretrain_2048_2/SC-01-0416.svs_7.png,pretrain,0
635,./pretrain_2048_2/SC-01-0346.svs_8.png,pretrain,0
636,./pretrain_2048_2/SC-01-0204.svs_17.png,pretrain,0
637,./pretrain_2048_2/SC-01-0289.svs_27.png,pretrain,0
638,./pretrain_2048_2/SC-01-0402.svs_7.png,pretrain,0
639,./pretrain_2048_2/SC-01-0223.svs_5.png,pretrain,0
640,./pretrain_2048_2/SC-01-0190.svs_2.png,pretrain,0
641,./pretrain_2048_2/SC-01-0271.svs_7.png,pretrain,0
642,./pretrain_2048_2/SC-01-0285.svs_1.png,pretrain,0
643,./pretrain_2048_2/SC-01-0403.svs_12.png,pretrain,0
644,./pretrain_2048_2/SC-01-0276.svs_5.png,pretrain,0
645,./pretrain_2048_2/SC-01-0319.svs_2.png,pretrain,0
646,./pretrain_2048_2/SC-01-0141.svs_28.png,pretrain,0
647,./pretrain_2048_2/SC-01-0399.svs_89.png,pretrain,0
648,./pretrain_2048_2/SC-01-0276.svs_25.png,pretrain,0
649,./pretrain_2048_2/SC-01-0254.svs_46.png,pretrain,0
650,./pretrain_2048_2/SC-01-0157.svs_5.png,pretrain,0
651,./pretrain_2048_2/SC-01-0296.svs_6.png,pretrain,0
652,./pretrain_2048_2/SC-01-0414.svs_3.png,pretrain,0
653,./pretrain_2048_2/SC-01-0396.svs_9.png,pretrain,0
654,./pretrain_2048_2/SC-01-0245.svs_14.png,pretrain,0
655,./pretrain_2048_2/SC-01-0203.svs_24.png,pretrain,0
656,./pretrain_2048_2/SC-01-0338.svs_9.png,pretrain,0
657,./pretrain_2048_2/SC-01-0244.svs_10.png,pretrain,0
658,./pretrain_2048_2/SC-01-0173.svs_6.png,pretrain,0
659,./pretrain_2048_2/SC-01-0215.svs_5.png,pretrain,0
660,./pretrain_2048_2/SC-01-0102.svs_5.png,pretrain,0
661,./pretrain_2048_2/SC-01-0163.svs_10.png,pretrain,0
662,./pretrain_2048_2/SC-01-0224.svs_1.png,pretrain,0
663,./pretrain_2048_2/SC-01-0223.svs_24.png,pretrain,0
664,./pretrain_2048_2/SC-01-0440.svs_25.png,pretrain,0
665,./pretrain_2048_2/SC-01-0148.svs_10.png,pretrain,0
666,./pretrain_2048_2/SC-01-0383.svs_1.png,pretrain,0
667,./pretrain_2048_2/SC-01-0396.svs_28.png,pretrain,0
668,./pretrain_2048_2/SC-01-0126.svs_5.png,pretrain,0
669,./pretrain_2048_2/SC-01-0382.svs_28.png,pretrain,0
670,./pretrain_2048_2/SC-01-0154.svs_20.png,pretrain,0
671,./pretrain_2048_2/SC-01-0292.svs_13.png,pretrain,0
672,./pretrain_2048_2/SC-01-0203.svs_14.png,pretrain,0
673,./pretrain_2048_2/SC-01-0389.svs_4.png,pretrain,0
674,./pretrain_2048_2/SC-01-0217.svs_16.png,pretrain,0
675,./pretrain_2048_2/SC-01-0313.svs_19.png,pretrain,0
676,./pretrain_2048_2/SC-01-0358.svs_22.png,pretrain,0
677,./pretrain_2048_2/SC-01-0176.svs_3.png,pretrain,0
678,./pretrain_2048_2/SC-01-0449.svs_11.png,pretrain,0
679,./pretrain_2048_2/SC-01-0220.svs_7.png,pretrain,0
680,./pretrain_2048_2/SC-01-0188.svs_32.png,pretrain,0
681,./pretrain_2048_2/SC-01-0285.svs_11.png,pretrain,0
682,./pretrain_2048_2/SC-01-0306.svs_1.png,pretrain,0
683,./pretrain_2048_2/SC-01-0153.svs_28.png,pretrain,0
684,./pretrain_2048_2/SC-01-0247.svs_1.png,pretrain,0
685,./pretrain_2048_2/SC-01-0176.svs_5.png,pretrain,0
686,./pretrain_2048_2/SC-01-0270.svs_18.png,pretrain,0
687,./pretrain_2048_2/SC-01-0305.svs_7.png,pretrain,0
688,./pretrain_2048_2/SC-01-0360.svs_57.png,pretrain,0
689,./pretrain_2048_2/SC-01-0405.svs_13.png,pretrain,0
690,./pretrain_2048_2/SC-01-0314.svs_27.png,pretrain,0
691,./pretrain_2048_2/SC-01-0447.svs_40.png,pretrain,0
692,./pretrain_2048_2/SC-01-0299.svs_6.png,pretrain,0
693,./pretrain_2048_2/SC-01-0458.svs_6.png,pretrain,0
694,./pretrain_2048_2/SC-01-0362.svs_7.png,pretrain,0
695,./pretrain_2048_2/SC-01-0195.svs_5.png,pretrain,0
696,./pretrain_2048_2/SC-01-0115.svs_9.png,pretrain,0
697,./pretrain_2048_2/SC-01-0437.svs_7.png,pretrain,0
698,./pretrain_2048_2/SC-01-0104.svs_9.png,pretrain,0
699,./pretrain_2048_2/SC-01-0204.svs_14.png,pretrain,0
700,./pretrain_2048_2/SC-01-0416.svs_12.png,pretrain,0
701,./pretrain_2048_2/SC-01-0235.svs_7.png,pretrain,0
702,./pretrain_2048_2/SC-01-0454.svs_21.png,pretrain,0
703,./pretrain_2048_2/SC-01-0269.svs_50.png,pretrain,0
704,./pretrain_2048_2/SC-01-0308.svs_29.png,pretrain,0
705,./pretrain_2048_2/SC-01-0355.svs_2.png,pretrain,0
706,./pretrain_2048_2/SC-01-0142.svs_7.png,pretrain,0
707,./pretrain_2048_2/SC-01-0118.svs_16.png,pretrain,0
708,./pretrain_2048_2/SC-01-0367.svs_14.png,pretrain,0
709,./pretrain_2048_2/SC-01-0347.svs_19.png,pretrain,0
710,./pretrain_2048_2/SC-01-0313.svs_1.png,pretrain,0
711,./pretrain_2048_2/SC-01-0275.svs_26.png,pretrain,0
712,./pretrain_2048_2/SC-01-0315.svs_26.png,pretrain,0
713,./pretrain_2048_2/SC-01-0433.svs_35.png,pretrain,0
714,./pretrain_2048_2/SC-01-0182.svs_10.png,pretrain,0
715,./pretrain_2048_2/SC-01-0229.svs_4.png,pretrain,0
716,./pretrain_2048_2/SC-01-0375.svs_10.png,pretrain,0
717,./pretrain_2048_2/SC-01-0423.svs_32.png,pretrain,0
718,./pretrain_2048_2/SC-01-0429.svs_19.png,pretrain,0
719,./pretrain_2048_2/SC-01-0405.svs_18.png,pretrain,0
720,./pretrain_2048_2/SC-01-0325.svs_5.png,pretrain,0
721,./pretrain_2048_2/SC-01-0291.svs_4.png,pretrain,0
722,./pretrain_2048_2/SC-01-0376.svs_14.png,pretrain,0
723,./pretrain_2048_2/SC-01-0168.svs_10.png,pretrain,0
724,./pretrain_2048_2/SC-01-0245.svs_15.png,pretrain,0
725,./pretrain_2048_2/SC-01-0389.svs_35.png,pretrain,0
726,./pretrain_2048_2/SC-01-0119.svs_15.png,pretrain,0
727,./pretrain_2048_2/SC-01-0454.svs_2.png,pretrain,0
728,./pretrain_2048_2/SC-01-0206.svs_9.png,pretrain,0
729,./pretrain_2048_2/SC-01-0433.svs_19.png,pretrain,0
730,./pretrain_2048_2/SC-01-0397.svs_6.png,pretrain,0
731,./pretrain_2048_2/SC-01-0410.svs_19.png,pretrain,0
732,./pretrain_2048_2/SC-01-0204.svs_7.png,pretrain,0
733,./pretrain_2048_2/SC-01-0194.svs_11.png,pretrain,0
734,./pretrain_2048_2/SC-01-0113.svs_3.png,pretrain,0
735,./pretrain_2048_2/SC-01-0206.svs_15.png,pretrain,0
736,./pretrain_2048_2/SC-01-0352.svs_54.png,pretrain,0
737,./pretrain_2048_2/SC-01-0208.svs_1.png,pretrain,0
738,./pretrain_2048_2/SC-01-0273.svs_24.png,pretrain,0
739,./pretrain_2048_2/SC-01-0143.svs_8.png,pretrain,0
740,./pretrain_2048_2/SC-01-0330.svs_3.png,pretrain,0
741,./pretrain_2048_2/SC-01-0260.svs_22.png,pretrain,0
742,./pretrain_2048_2/SC-01-0403.svs_36.png,pretrain,0
743,./pretrain_2048_2/SC-01-0357.svs_14.png,pretrain,0
744,./pretrain_2048_2/SC-01-0329.svs_19.png,pretrain,0
745,./pretrain_2048_2/SC-01-0188.svs_30.png,pretrain,0
746,./pretrain_2048_2/SC-01-0344.svs_26.png,pretrain,0
747,./pretrain_2048_2/SC-01-0454.svs_27.png,pretrain,0
748,./pretrain_2048_2/SC-01-0262.svs_12.png,pretrain,0
749,./pretrain_2048_2/SC-01-0211.svs_28.png,pretrain,0
750,./pretrain_2048_2/SC-01-0250.svs_5.png,pretrain,0
751,./pretrain_2048_2/SC-01-0211.svs_39.png,pretrain,0
752,./pretrain_2048_2/SC-01-0455.svs_12.png,pretrain,0
753,./pretrain_2048_2/SC-01-0405.svs_10.png,pretrain,0
754,./pretrain_2048_2/SC-01-0457.svs_24.png,pretrain,0
755,./pretrain_2048_2/SC-01-0245.svs_6.png,pretrain,0
756,./pretrain_2048_2/SC-01-0347.svs_13.png,pretrain,0
757,./pretrain_2048_2/SC-01-0419.svs_17.png,pretrain,0
758,./pretrain_2048_2/SC-01-0187.svs_24.png,pretrain,0
759,./pretrain_2048_2/SC-01-0193.svs_12.png,pretrain,0
760,./pretrain_2048_2/SC-01-0441.svs_25.png,pretrain,0
761,./pretrain_2048_2/SC-01-0265.svs_5.png,pretrain,0
762,./pretrain_2048_2/SC-01-0459.svs_2.png,pretrain,0
763,./pretrain_2048_2/SC-01-0213.svs_3.png,pretrain,0
764,./pretrain_2048_2/SC-01-0456.svs_2.png,pretrain,0
765,./pretrain_2048_2/SC-01-0279.svs_6.png,pretrain,0
766,./pretrain_2048_2/SC-01-0231.svs_11.png,pretrain,0
767,./pretrain_2048_2/SC-01-0427.svs_27.png,pretrain,0
768,./pretrain_2048_2/SC-01-0293.svs_38.png,pretrain,0
769,./pretrain_2048_2/SC-01-0236.svs_1.png,pretrain,0
770,./pretrain_2048_2/SC-01-0425.svs_11.png,pretrain,0
771,./pretrain_2048_2/SC-01-0201.svs_28.png,pretrain,0
772,./pretrain_2048_2/SC-01-0214.svs_11.png,pretrain,0
773,./pretrain_2048_2/SC-01-0129.svs_4.png,pretrain,0
774,./pretrain_2048_2/SC-01-0319.svs_9.png,pretrain,0
775,./pretrain_2048_2/SC-01-0270.svs_16.png,pretrain,0
776,./pretrain_2048_2/SC-01-0399.svs_67.png,pretrain,0
777,./pretrain_2048_2/SC-01-0266.svs_7.png,pretrain,0
778,./pretrain_2048_2/SC-01-0380.svs_7.png,pretrain,0
779,./pretrain_2048_2/SC-01-0402.svs_1.png,pretrain,0
780,./pretrain_2048_2/SC-01-0160.svs_8.png,pretrain,0
781,./pretrain_2048_2/SC-01-0401.svs_16.png,pretrain,0
782,./pretrain_2048_2/SC-01-0247.svs_5.png,pretrain,0
783,./pretrain_2048_2/SC-01-0202.svs_49.png,pretrain,0
784,./pretrain_2048_2/SC-01-0273.svs_13.png,pretrain,0
785,./pretrain_2048_2/SC-01-0328.svs_7.png,pretrain,0
786,./pretrain_2048_2/SC-01-0448.svs_13.png,pretrain,0
787,./pretrain_2048_2/SC-01-0201.svs_25.png,pretrain,0
788,./pretrain_2048_2/SC-01-0410.svs_12.png,pretrain,0
789,./pretrain_2048_2/SC-01-0458.svs_14.png,pretrain,0
790,./pretrain_2048_2/SC-01-0270.svs_12.png,pretrain,0
791,./pretrain_2048_2/SC-01-0404.svs_34.png,pretrain,0
792,./pretrain_2048_2/SC-01-0364.svs_9.png,pretrain,0
793,./pretrain_2048_2/SC-01-0412.svs_5.png,pretrain,0
794,./pretrain_2048_2/SC-01-0421.svs_6.png,pretrain,0
795,./pretrain_2048_2/SC-01-0313.svs_13.png,pretrain,0
796,./pretrain_2048_2/SC-01-0451.svs_15.png,pretrain,0
797,./pretrain_2048_2/SC-01-0211.svs_8.png,pretrain,0
